src,dst
343,6998
343,7432
343,7566
343,8750
343,9261
344,404
344,405
344,673
344,735
344,934
344,1060
344,1456
344,1613
344,1655
344,1678
344,1683
344,1735
344,2668
344,2886
344,4709
344,6097
344,7363
344,7549
344,7716
344,7802
344,9101
344,9561
345,679
345,1235
345,1313
345,1420
345,2231
345,2405
345,3522
345,3601
345,5051
345,5513
345,5708
345,6215
345,7019
345,9807
346,1273
347,512
347,671
347,1149
347,2219
347,2986
347,5034
347,5070
348,409
348,480
348,2846
348,3692
348,4366
348,5496
348,6270
348,7301
348,9411
348,9552
349,492
349,846
349,1139
349,1413
349,1645
349,2358
349,2585
349,3418
349,3868
349,5798
349,5806
349,6713
349,7061
349,7395
349,7659
349,9428
350,654
350,1295
350,2546
350,2595
350,2627
350,2827
350,3330
350,3452
350,3461
350,3543
350,3834
350,4175
350,5302
350,6099
350,8332
350,8525
350,8874
350,8987
351,1154
351,1172
351,1575
351,2514
351,4868
351,4931
351,5603
351,6715
352,619
352,1314
352,4169
352,4639
352,4931
353,443
353,1612
353,1925
353,2011
353,2425
353,4236
353,4979
353,5524
353,7632
354,937
354,1345
354,1801
354,3493
355,409
355,669
355,817
355,1002
355,1129
355,1346
355,1412
355,2037
355,2396
355,2550
355,2577
355,3146
355,5661
355,6010
355,6993
356,579
356,622
356,639
356,762
356,919
356,1177
356,1268
356,1356
356,2241
356,2330
356,3171
356,3800
356,4567
356,4823
356,5003
356,6163
356,6230
356,6553
356,6575
356,7436
356,7874
356,8378
356,8565
356,8662
356,9451
357,400
357,739
357,1217
357,1364
357,1433
357,1528
357,2384
357,2411
357,2963
357,3304
357,6578
357,6605
357,7435
357,7905
357,8521
357,9005
357,9959
358,5966
359,366
359,395
359,458
359,600
359,804
359,957
359,1446
359,1624
359,1823
359,2245
359,2548
359,2660
359,5493
359,6539
359,9022
360,770
360,7215
360,7226
360,8654
360,8834
361,418
361,515
361,702
361,715
361,960
361,1797
361,2342
361,5010
361,5809
361,6120
361,8452
361,8885
361,9214
362,409
362,914
362,1112
362,1173
362,1223
362,1391
362,1470
362,2489
362,5360
362,5968
362,7465
362,8359
362,8703
362,9570
362,9955
363,946
363,1136
363,1613
363,2551
363,4879
363,7844
363,8160
365,367
365,432
365,518
365,693
365,1378
365,1879
365,1946
365,2252
365,2340
365,3354
365,4280
365,4546
365,5589
365,7233
366,392
366,649
366,695
366,1280
366,1321
366,1471
366,1473
366,1477
366,1608
366,2656
366,3063
366,3580
366,3799
366,4199
366,4582
366,4737
366,4957
366,5336
366,7241
366,7884
366,9501
367,601
367,4288
367,4705
367,6922
368,3818
368,5378
369,822
369,1018
369,1533
369,1626
369,2091
369,2280
369,4716
369,6910
370,399
370,482
370,485
370,1179
370,1263
370,1856
370,2212
370,4156
370,4350
370,4415
370,7821
370,8060
370,9521
371,993
371,1111
371,1284
371,2640
371,4723
371,5447
372,547
372,871
372,1399
372,5289
372,5343
372,7292
372,7370
372,8369
373,996
373,1011
373,1074
373,1109
373,1338
373,1790
373,1828
373,2110
373,2181
373,2989
373,3526
373,5395
373,6155
373,7436
373,7950
373,8700
373,9002
373,9573
374,1176
374,1233
374,1343
374,1918
374,1927
374,2104
374,2176
374,2958
374,3806
374,4368
374,4782
374,5753
374,6618
374,7019
374,7301
374,7787
374,9651
374,9667
375,647
375,966
375,1509
375,1688
375,6218
375,6396
375,8249
375,9292
375,9469
376,705
376,848
376,878
376,2164
376,3399
376,3534
376,4289
376,4818
376,5429
376,5925
376,5964
376,8582
376,8766
376,9062
377,665
377,730
377,882
377,910
377,1519
377,5611
377,6321
377,6461
378,1073
378,1733
378,3505
378,4019
378,4043
378,6334
378,6816
378,8405
378,8457
379,1132
379,1625
379,1756
379,3792
379,3989
379,4173
380,1094
380,5851
380,9220
381,467
381,1258
381,1658
381,2335
381,3861
381,4753
381,6287
381,6870
381,7391
381,7745
382,519
382,543
382,716
382,755
382,933
382,1618
382,1950
382,2943
382,3079
382,3876
382,4994
382,5591
382,5612
382,7513
382,8606
382,8742
382,8906
382,9466
382,9981
383,776
383,886
383,936
383,1826
383,2216
383,2715
384,599
384,617
384,1001
384,1139
384,1244
384,1303
384,2375
384,2473
384,2800
384,2876
384,5113
384,5409
384,5477
384,5979
384,7369
384,9975
385,967
385,1070
385,1906
385,2657
385,3884
385,5636
385,7253
385,8419
386,1171
386,6210
387,504
387,570
387,810
387,1256
387,1388
387,1684
387,2159
387,2399
387,3090
387,3403
387,4857
387,5066
387,5742
387,5952
387,5971
387,6745
387,7033
387,7593
387,8145
387,9509
388,392
388,549
388,680
388,925
388,1616
388,3026
388,3577
388,3728
388,3797
388,4242
388,4849
388,5106
388,5152
388,8435
388,9722
389,547
389,576
389,685
389,737
389,1656
389,2522
389,2560
389,3010
389,3076
389,3964
389,4923
389,5841
389,7970
389,8228
389,8671
389,9015
390,3603
390,7133
390,7191
391,394
391,434
391,466
391,642
391,661
391,947
391,1193
391,1899
391,1926
391,2067
391,3237
391,3353
391,3746
391,3877
391,4599
391,4807
391,6434
391,6713
391,6743
391,8900
392,867
392,1714
392,2934
392,4406
392,4588
392,5200
392,6090
392,9395
393,1536
393,3113
393,3535
393,9523
394,4122
394,7632
395,1634
395,1837
395,2143
395,4065
395,5163
395,6180
395,8293
395,9353
396,543
396,1049
396,2558
396,6486
396,7064
396,8353
397,627
397,711
397,1046
397,1294
397,1324
397,1376
397,1391
397,2333
397,2716
397,4138
397,4524
397,6559
397,6928
397,7359
397,7475
397,7514
397,8272
398,452
398,477
398,966
398,1363
398,2551
399,825
399,1156
399,1190
399,2583
399,3677
399,3953
399,4405
399,4895
399,5036
399,5245
399,5478
399,6019
399,6277
399,6322
399,6438
399,6791
399,7002
399,7316
399,7929
399,8708
399,8808
399,9140
399,9954
400,508
400,521
400,707
400,777
400,817
400,992
400,1057
400,1139
400,1192
400,1194
400,1216
400,1290
400,1589
400,1711
400,1827
400,1966
400,2137
400,2175
400,2274
400,2509
400,2598
400,2799
400,2950
400,3212
400,3224
400,3630
400,3874
400,3928
400,3976
400,4169
400,4191
400,4224
400,4402
400,4438
400,4455
400,4568
400,4833
400,4851
400,5096
400,5102
400,5244
400,5494
400,5644
400,5680
400,6032
400,6129
400,6301
400,6313
400,6679
400,7149
400,7266
400,7970
400,8308
400,8494
400,8927
400,8953
400,8995
400,9040
400,9560
400,9736
400,9783
400,9799
400,9834
400,9855
400,9926
401,997
401,1104
401,3065
401,3884
401,4811
401,5384
401,5997
401,6255
401,6887
401,7727
401,7781
401,8318
401,8480
401,9033
402,443
402,583
402,801
402,866
402,1362
402,1682
402,2539
402,2752
402,3143
402,3260
402,4168
402,5026
402,5137
402,7004
402,7516
402,8391
402,9602
402,9874
403,798
403,924
403,1448
403,4042
403,5440
403,7805
404,712
404,850
404,1130
404,1228
404,1270
404,1585
404,2052
404,2450
404,3190
404,3587
404,4395
404,4875
404,4883
404,5525
404,5834
404,6053
404,6209
404,6421
404,6950
404,8472
404,8757
404,8885
404,9412
405,497
405,1015
405,1658
405,1711
405,1933
405,2074
405,2827
405,2964
405,3025
405,3161
405,3458
405,3616
405,3698
405,3722
405,3937
405,4150
405,4318
405,5823
405,6328
405,6431
405,7282
405,8937
405,9108
406,601
406,719
407,432
407,838
407,1082
407,1111
407,1960
407,2963
407,3018
407,3250
407,3907
407,3982
407,4638
407,5013
407,5623
407,6042
407,8628
407,8683
407,8981
407,9097
408,884
408,1278
408,1629
408,1632
408,1774
408,2381
408,4557
408,9593
409,563
409,863
409,1693
409,1877
409,2186
409,3642
409,3645
409,4297
409,4394
409,5847
409,6032
409,6549
409,6786
409,7180
409,7336
409,7380
409,7849
409,8633
409,8695
410,1002
410,1025
410,2488
411,464
411,551
411,836
411,919
411,2319
411,3674
411,3685
411,4678
411,5148
411,6990
411,7510
412,656
412,748
412,835
412,839
412,2343
412,3470
412,3760
412,5568
412,6099
412,6470
413,1228
413,2196
413,3007
413,3148
413,6201
413,7914
413,9179
414,493
414,547
414,874
414,1200
414,1609
414,1874
414,2157
414,2634
414,4558
414,4697
414,5562
414,7590
414,8059
415,437
415,527
415,1123
415,2096
415,2356
415,3002
415,3190
415,3277
415,3310
415,3733
415,3887
415,4268
415,7158
415,7894
416,802
416,1515
416,4793
416,6149
416,7251
416,9602
417,451
417,763
417,1000
417,1162
417,1244
417,1402
417,3341
417,3443
417,4032
417,4673
417,5142
417,7040
417,7343
417,8609
417,9505
418,710
418,884
418,1152
418,2573
418,3730
418,3802
418,4130
418,5249
418,5961
418,7416
418,8296
418,8634
418,9832
419,446
419,946
419,1650
419,1737
419,2085
419,2162
419,2336
419,5005
419,5145
419,6515
419,6697
419,9634
420,660
420,678
420,986
420,1004
420,1174
420,1208
420,1389
420,1467
420,1828
420,2185
420,2402
420,2407
420,2438
420,2621
420,3398
420,3671
420,3923
420,4211
420,5016
420,5129
420,5220
420,5395
420,5609
420,5996
420,7058
420,7403
420,8445
421,664
421,1562
421,1798
421,2510
421,2623
421,3071
421,6693
421,6824
421,7605
421,8407
421,8636
422,1203
422,1577
422,3081
422,7455
423,587
423,851
423,880
423,953
423,1092
423,1398
423,1936
423,2578
423,3628
423,3966
423,4231
423,4317
423,5469
423,7962
423,8996
423,9070
423,9665
424,1900
424,1981
424,3869
424,4225
425,507
425,548
425,920
425,2992
425,3667
425,6108
425,9728
425,9889
426,3253
426,3885
426,7585
426,9424
427,479
427,522
427,637
427,640
427,826
427,1457
427,1504
427,1566
427,1938
427,2475
427,2825
427,2886
427,3497
427,3773
427,3976
427,4073
427,4080
427,4203
427,4391
427,6766
428,602
428,1236
428,2101
428,2506
428,2936
428,3493
428,6151
428,7922
428,8299
429,699
429,1465
429,2698
429,2833
429,3517
429,4044
429,4954
429,6235
429,6378
429,7382
429,8621
430,603
430,780
430,952
430,1064
430,1177
430,1285
430,1641
430,1756
430,2082
430,2199
430,2350
430,2496
430,2730
430,2869
430,3229
430,3782
430,3790
430,4546
430,5401
430,5732
430,6243
430,6795
430,7584
430,8492
430,9230
430,9425
430,9739
431,450
431,468
431,476
431,641
431,1150
431,1387
431,1877
431,1879
431,1933
431,2641
431,3087
431,5232
431,5295
431,6004
431,6037
431,6059
431,7754
431,8299
431,8795
431,9054
431,9534
431,9855
432,652
432,796
432,1091
432,1545
432,2264
432,2708
432,3116
432,3455
432,3954
432,4471
432,5035
432,5242
432,5616
432,7291
433,723
433,1323
433,1526
433,1647
433,1803
433,2338
433,2396
433,2657
433,3839
433,4023
433,4269
433,4406
433,4909
433,5030
433,5450
433,6000
433,6133
433,6414
433,6702
433,6787
433,9273
433,9625
433,9705
433,9967
434,1954
434,2403
434,3425
434,9418
435,3584
435,4503
436,551
436,2173
436,5094
436,5216
436,6942
436,7557
437,705
437,2029
437,3191
437,3931
437,5549
437,8588
437,9091
438,554
438,604
438,872
438,885
438,1222
438,1858
438,2261
438,2290
438,3786
438,4506
438,7150
438,8117
438,8802
438,9516
439,469
439,947
439,1076
439,2270
439,2555
439,2720
439,2896
439,3339
439,4038
439,4160
439,4359
439,4490
439,4743
439,5163
439,5841
439,8133
439,9407
439,9975
440,568
440,813
440,3269
440,3284
440,3697
440,6212
440,7856
441,594
441,1152
441,1401
441,1904
441,2247
441,2976
441,3691
441,3795
441,6495
441,8999
441,9312
441,9852
442,2684
442,4390
442,6511
442,7169
442,8330
443,682
443,1466
443,2111
443,2311
443,2702
443,4931
443,5456
443,6447
443,7367
444,452
444,463
444,494
444,820
444,1442
444,1485
444,1973
444,2375
444,2522
444,2756
444,2848
444,3827
444,3836
444,3849
444,4088
444,4426
444,4710
444,5918
444,6201
444,6365
444,6676
444,7189
444,7778
444,8259
444,8389
444,8910
444,9083
444,9504
445,666
445,1675
445,2480
445,2659
445,5001
445,5328
445,9218
445,9221
446,9813
447,1473
447,1975
447,2009
447,2084
447,2327
447,2670
447,3052
447,3722
447,4003
447,4142
447,5801
447,6792
447,7955
447,8298
448,5279
449,530
449,722
449,1414
449,3196
449,3590
449,5406
449,5758
449,7051
449,8372
449,9369
449,9808
450,455
450,480
450,555
450,660
450,767
450,800
450,979
450,999
450,1161
450,1405
450,1661
450,2886
450,2889
450,3340
450,3693
450,4071
450,4073
450,4138
450,4296
450,4354
450,6853
450,6898
450,7366
450,8070
450,8087
450,8463
450,9223
451,1137
451,1362
451,1787
451,4972
451,8468
451,9348
451,9711
451,9714
452,498
452,604
452,879
452,890
452,1158
452,1335
452,1634
452,1850
452,1979
452,2106
452,2794
452,2864
452,3107
452,3703
452,4700
452,4892
452,5624
452,5959
452,6038
452,6346
452,6551
452,6722
452,7478
452,9037
452,9743
453,1763
453,4217
453,7662
454,486
454,2020
454,2690
454,4305
454,4920
454,6066
454,6543
454,9926
455,1039
455,1135
455,2162
455,2638
455,4686
455,5525
455,6566
455,8498
456,534
456,566
456,572
456,696
456,839
456,1181
456,1450
456,1854
456,1860
456,1924
456,3087
456,4318
456,4419
456,6665
456,8831
456,9600
457,2300
457,2879
457,6677
457,9993
458,540
458,900
458,1645
458,2056
458,2295
458,3742
458,3801
458,4193
458,4732
458,4765
458,4807
458,5078
458,6532
458,7119
458,7415
458,8300
458,9909
459,676
459,1055
459,1252
459,2001
459,3911
459,4065
459,7688
459,8126
460,461
460,731
460,849
460,916
460,3724
460,5607
460,6808
460,7358
460,9321
461,1023
461,2394
461,3216
461,3280
461,5761
461,5978
461,6563
462,2380
462,2681
462,3565
462,4541
462,5475
462,6820
462,7231
462,8266
463,929
463,4251
463,4907
463,7515
464,1183
464,1858
464,1880
464,2303
464,3198
464,3526
464,4218
464,4642
465,849
465,1607
465,1977
465,2327
465,4151
465,9561
465,9887
466,1483
466,1589
466,2313
466,2444
466,2826
466,3689
466,3897
466,4229
466,4356
466,8317
466,8333
467,492
467,500
467,641
467,801
467,1168
467,1558
467,3977
467,4147
467,4885
467,5671
467,5778
467,8534
467,8937
468,517
468,629
468,883
468,1089
468,1699
468,1703
468,2362
468,2860
468,3561
468,3677
468,3918
468,4187
468,4346
468,4362
468,4410
468,4462
468,4505
468,5127
468,5262
468,5323
468,5463
468,6135
468,6291
468,6954
468,8495
468,9217
469,1648
469,6883
469,8301
469,8719
470,537
470,949
470,1142
470,1491
470,1979
470,3209
470,4220
470,4551
471,472
471,595
471,2089
471,4322
471,5321
471,7067
471,8827
472,538
472,699
472,905
472,1107
472,1137
472,1652
472,1818
472,3587
472,4346
472,6075
472,6298
472,6522
472,7210
472,7532
472,8392
472,9870
473,1254
473,1586
473,1721
473,2352
473,2501
473,2844
473,3211
473,3301
473,5082
473,9060
473,9265
474,760
474,819
474,1265
474,1288
474,1355
474,2029
474,2307
474,3453
474,5602
474,5799
474,5908
474,6507
474,7573
474,8015
474,8270
475,616
475,702
475,2506
475,3676
475,3992
475,5021
475,6607
475,9823
476,514
476,665
476,1359
476,2004
476,3107
476,4158
476,4276
476,4692
476,4811
476,9262
477,3448
477,4198
477,5241
477,5809
477,6685
477,9241
478,928
478,1242
478,1984
478,2009
478,2367
478,2429
478,3252
478,3276
478,3307
478,3445
478,4806
478,6297
478,7437
478,8166
478,8224
479,1927
479,2082
479,3172
479,3991
479,4043
479,4354
479,6241
479,7052
479,9017
480,842
480,4127
480,6276
481,1788
481,3049
482,779
482,1374
482,2039
482,4799
482,5624
482,6358
483,562
483,573
483,636
483,1028
483,1370
483,2000
483,2018
483,3492
483,5969
483,7225
483,8226
483,8478
483,8879
483,9608
484,874
484,3939
484,5236
484,5600
484,6437
484,8431
484,9178
485,5796
485,7666
485,9906
486,752
486,1263
486,1328
486,1784
486,1992
486,2608
486,2832
486,3095
486,3389
486,3619
486,3896
486,4558
486,4828
486,5290
486,5834
486,7296
486,7382
486,8219
486,9801
487,652
487,868
487,935
487,1182
487,1447
487,2305
487,3193
487,3647
487,3735
487,4428
487,4918
487,5552
487,8062
487,8431
487,8864
487,9664
488,1016
488,1369
488,1739
488,2907
488,4711
488,6415
488,6707
488,8776
488,9008
489,1041
489,1424
489,1719
489,1842
489,1953
489,3037
489,4859
489,7225
490,1379
490,1602
490,2679
490,2737
490,2817
490,2926
490,3464
490,3509
490,3750
490,4162
490,4439
490,4509
490,4633
490,6254
490,6341
490,6496
490,8334
490,8978
490,9249
491,955
491,1036
491,1379
491,2572
491,2940
491,4989
491,5239
491,6389
491,7423
491,9665
492,736
492,1024
492,1243
492,2367
492,5445
492,9872
493,790
493,976
493,1860
493,3177
493,3420
493,3631
493,3856
493,4082
494,523
494,923
494,1882
494,2047
494,3368
494,6482
494,7359
494,7374
494,7827
494,8221
494,8307
494,9066
494,9679
495,880
495,2298
495,3356
495,3529
495,3859
495,5344
495,6880
495,7040
495,7483
496,1330
496,1875
496,3560
496,3876
496,4010
496,5863
496,6306
496,8338
496,8419
497,1050
497,3210
497,4581
497,6474
498,5944
499,2532
499,2757
499,3664
499,3915
499,3979
499,5462
499,7012
499,9938
500,516
500,2463
500,2486
500,3000
500,3683
500,4569
500,4650
500,5370
500,6301
500,6622
500,6927
500,7318
500,7478
501,1384
501,2863
501,3593
501,4938
501,9365
502,572
502,792
502,1222
502,1264
502,1498
502,1745
502,2952
502,4102
502,4368
502,4592
502,4699
502,6593
502,7321
503,1755
503,5764
504,1237
504,2516
504,9626
505,756
505,2529
505,2548
505,4122
505,4639
505,4884
505,4903
505,8659
505,8718
506,804
506,866
506,2738
506,5476
506,5787
506,7069
506,7630
506,7748
506,9224
506,9904
507,941
507,5793
507,6210
507,6702
507,8623
507,9285
508,551
508,2648
508,3787
508,6830
508,9368
509,700
509,1710
509,2298
509,6444
509,6845
509,7049
509,7548
509,8617
510,864
510,1005
510,1059
510,1291
510,1470
510,2855
510,2870
510,2967
510,3004
510,5208
510,5890
510,8706
510,9074
510,9233
511,536
511,642
511,2118
511,2387
511,2810
511,4134
511,4506
511,6384
511,7432
512,555
512,2970
512,3092
512,4205
512,4218
512,7588
513,764
513,3207
513,4435
513,4468
513,4783
513,4991
513,5252
513,5408
513,5437
513,6272
513,6447
513,6654
513,7318
513,8095
514,753
514,1012
514,1534
514,2018
514,3977
514,4635
514,6331
514,9092
514,9314
514,9707
515,3404
515,5114
515,5880
515,7441
515,7580
515,8540
515,9862
516,1421
516,1508
516,1870
516,2165
516,2318
516,2544
516,2629
516,2762
516,2856
516,2935
516,3255
516,3679
516,3831
516,4079
516,4237
516,4919
516,7820
516,7997
516,8116
516,8711
516,9118
517,3438
517,7064
517,7355
518,2809
518,5477
519,737
519,1871
519,2364
519,2428
519,3779
519,5250
519,5649
519,6054
519,6253
519,7999
520,550
520,583
520,706
520,1014
520,1100
520,1602
520,1793
520,2089
520,2228
520,2276
520,2348
520,2484
520,2563
520,2648
520,2662
520,3084
520,3135
520,3183
520,3704
520,3870
520,3914
520,4115
520,4119
520,4175
520,4223
520,4236
520,4717
520,4913
520,5262
520,5313
520,6274
520,6498
520,6681
520,6896
520,7228
520,7710
520,7746
520,7993
520,8295
520,8531
520,9128
520,9399
520,9738
520,9890
521,3105
521,3256
521,3341
521,4081
521,8974
522,542
522,711
522,889
522,1042
522,2308
522,4519
522,5150
522,7726
522,8059
522,9265
522,9947
523,632
523,905
523,1017
523,1153
523,1177
523,1229
523,1259
523,1285
523,1566
523,1845
523,1904
523,2437
523,2582
523,2788
523,3025
523,3171
523,3181
523,3216
523,3951
523,4139
523,4704
523,4893
523,5018
523,5087
523,5267
523,6081
523,6328
523,6426
523,6577
523,6951
523,7713
523,8079
523,8194
523,8440
523,8619
523,8795
523,9651
524,811
524,987
524,1482
524,1806
524,2510
524,2724
524,3733
524,3967
524,3969
524,5122
524,5449
524,5570
524,5836
524,6209
524,6224
524,6261
524,6769
524,7188
524,7633
524,8971
524,9234
524,9656
525,1083
525,1793
525,2139
525,2796
525,3552
525,8071
526,612
526,883
526,1192
526,1707
526,2446
526,4266
526,5090
526,6304
526,7974
526,8586
526,9128
526,9869
527,731
527,756
527,822
527,1371
527,2009
527,2320
527,6149
528,1444
528,1542
528,2794
528,3503
528,5395
528,7929
528,8584
528,9261
528,9464
529,1458
529,1478
529,1823
529,2482
529,3031
529,3793
529,3824
529,5466
529,6857
529,7239
529,8558
529,8919
530,760
530,1266
530,2146
530,3913
530,6190
530,8929
531,1598
531,1648
531,1702
531,3045
531,3142
531,6283
531,6523
531,8659
532,562
532,581
532,658
532,885
532,1294
532,2014
532,2949
532,3038
532,3051
532,4180
532,6219
532,6512
532,7640
532,8875
532,9712
533,863
533,1073
533,2757
533,3687
533,3785
533,4166
533,4569
533,4964
533,4971
533,5565
533,5619
533,9429
534,559
534,873
534,1484
534,1510
534,1699
534,2422
534,2442
534,3127
534,3756
534,4439
534,5516
534,6532
534,6652
534,6672
534,7433
534,7548
534,8373
534,8433
534,9305
534,9347
535,539
535,833
535,1213
535,2839
535,3849
535,3974
535,5082
535,8967
535,9367
535,9569
536,1198
536,1377
536,1910
536,3467
536,4495
536,6769
536,6987
536,7362
536,9356
536,9954
537,720
537,744
537,986
537,1038
537,1095
537,2208
537,3604
537,3758
537,4573
537,5975
537,6784
537,6846
537,7559
537,9883
538,573
538,1419
538,1705
538,4167
538,5807
538,8178
539,544
